User_ID,Session_ID,Timestamp,App_Name,Screen_Viewed,Action,Platform,Country,Duration_sec,Is_Purchase
U0110,S00087,01-06-2025 01:19,Instagram,Reels,Watch Reel,iOS,USA,118,No
U0093,S00069,08-06-2025 17:34,WhatsApp,Settings,Voice Call,Web,UK,250,No
U0199,S00157,06-06-2025 12:58,YouTube,Profile,Watch Video,Web,India,94,No
U0036,S00457,07-06-2025 03:04,WhatsApp,Home,Voice Call,Android,UK,44,No
U0130,S00324,01-06-2025 08:31,WhatsApp,Home,Open App,Web,Brazil,212,No
U0142,S00134,07-06-2025 04:24,Instagram,Story,Open App,Web,Germany,81,No
U0198,S00302,09-06-2025 08:13,Myntra,Cart,Browse Category,iOS,USA,242,No
U0094,S00258,01-06-2025 02:53,Instagram,Home,Like,Web,USA,89,No
U0041,S00092,07-06-2025 10:39,Instagram,Story,Like,Web,Canada,79,No
U0011,S00113,09-06-2025 15:55,WhatsApp,Settings,Voice Call,iOS,USA,37,No
U0011,S00343,03-06-2025 08:27,Myntra,Product Page,Browse Category,Web,Australia,189,No
U0012,S00021,08-06-2025 09:05,YouTube,Profile,Like,iOS,India,271,No
U0149,S00279,07-06-2025 11:41,WhatsApp,Chat Screen,Voice Call,Android,Germany,198,No
U0020,S00265,03-06-2025 20:41,Myntra,Checkout,Purchase,iOS,USA,269,Yes
U0125,S00406,06-06-2025 11:38,YouTube,Video Page,Watch Video,Web,India,261,No
U0059,S00040,06-06-2025 20:30,Flipkart,Cart,Search,Web,UK,113,No
U0093,S00309,09-06-2025 03:52,Flipkart,Search,Search,Android,Canada,122,No
U0030,S00247,08-06-2025 16:22,YouTube,Video Page,Subscribe,iOS,Germany,112,No
U0106,S00012,03-06-2025 18:32,Instagram,Story,Follow,Android,USA,298,No
U0162,S00263,01-06-2025 10:42,Instagram,Story,View Story,Web,USA,33,No
U0133,S00491,05-06-2025 14:42,Flipkart,Product Page,Search,Web,Brazil,14,No
U0056,S00230,07-06-2025 21:37,WhatsApp,Chat Screen,Open App,iOS,Australia,251,No
U0154,S00074,10-06-2025 00:58,Flipkart,Search,Add to Cart,Web,Australia,98,No
U0186,S00352,04-06-2025 21:34,Instagram,Reels,View Story,iOS,Brazil,40,No
U0034,S00056,01-06-2025 04:31,Flipkart,Cart,Add to Cart,Android,Brazil,263,No
U0156,S00050,03-06-2025 00:26,WhatsApp,Settings,Send Message,iOS,Brazil,24,No
U0124,S00338,02-06-2025 11:35,Instagram,Home,Open App,Web,Brazil,5,No
U0095,S00448,01-06-2025 11:51,WhatsApp,Settings,Video Call,Web,Brazil,224,No
U0090,S00302,10-06-2025 03:42,Flipkart,Cart,Add to Cart,Web,Australia,299,No
U0066,S00245,09-06-2025 17:07,Amazon,Cart,Search,Android,Australia,47,No
U0105,S00132,03-06-2025 03:36,Myntra,Checkout,Checkout,Android,Canada,8,No
U0002,S00193,08-06-2025 10:44,Instagram,Home,Comment,Android,Canada,166,No
U0040,S00219,08-06-2025 09:55,YouTube,Video Page,Open App,Web,UK,138,No
U0094,S00314,04-06-2025 03:14,Instagram,Profile,Comment,Web,Germany,109,No
U0095,S00287,07-06-2025 07:31,YouTube,Profile,Search,iOS,UK,162,No
U0102,S00377,02-06-2025 13:42,Instagram,Reels,Follow,Web,India,122,No
U0055,S00261,05-06-2025 13:22,YouTube,Search,Open App,iOS,Australia,286,No
U0100,S00494,08-06-2025 05:38,Instagram,Home,View Story,Android,Australia,51,No
U0112,S00046,01-06-2025 17:29,Flipkart,Cart,Checkout,iOS,USA,194,No
U0186,S00197,05-06-2025 13:24,Amazon,Checkout,Open App,Web,Canada,271,No
U0199,S00420,02-06-2025 23:51,Myntra,Checkout,Open App,Web,Germany,229,No
U0133,S00147,03-06-2025 05:10,Amazon,Search,Purchase,Android,Australia,266,Yes
U0044,S00346,01-06-2025 09:50,Instagram,Story,Comment,iOS,USA,5,No
U0200,S00205,05-06-2025 00:25,Flipkart,Home,View Product,Web,Germany,212,No
U0004,S00378,09-06-2025 00:08,Instagram,Story,Comment,Android,India,286,No
U0090,S00178,10-06-2025 06:41,Myntra,Checkout,Checkout,iOS,USA,104,No
U0002,S00134,02-06-2025 23:47,YouTube,Profile,Comment,iOS,Brazil,59,No
U0076,S00175,02-06-2025 07:57,Instagram,Home,Comment,Web,UK,280,No
U0114,S00495,05-06-2025 06:58,Instagram,Reels,Follow,Web,Germany,129,No
U0118,S00460,07-06-2025 16:14,Myntra,Cart,Purchase,Android,Germany,64,Yes
U0163,S00404,03-06-2025 12:10,Myntra,Home,Add to Cart,Web,Canada,122,No
U0133,S00275,01-06-2025 02:39,Myntra,Cart,View Product,Web,Australia,139,No
U0103,S00345,09-06-2025 12:28,Flipkart,Product Page,Open App,iOS,India,288,No
U0091,S00112,07-06-2025 12:39,Flipkart,Cart,View Product,iOS,USA,102,No
U0189,S00124,10-06-2025 22:19,YouTube,Search,Search,iOS,USA,122,No
U0092,S00080,09-06-2025 20:42,Flipkart,Search,Checkout,Android,India,45,No
U0196,S00439,07-06-2025 03:51,WhatsApp,Settings,Open App,Android,Australia,251,No
U0127,S00460,07-06-2025 12:52,Myntra,Checkout,View Product,iOS,Germany,98,No
U0057,S00385,07-06-2025 13:28,Instagram,Reels,Like,Android,India,274,No
U0009,S00258,04-06-2025 22:49,YouTube,Profile,Comment,iOS,Australia,94,No
U0133,S00236,04-06-2025 14:11,YouTube,Home,Subscribe,Web,India,11,No
U0149,S00052,04-06-2025 16:51,WhatsApp,Chat List,Video Call,iOS,Brazil,137,No
U0061,S00138,06-06-2025 08:42,Flipkart,Checkout,View Product,Web,UK,192,No
U0054,S00215,08-06-2025 23:20,Flipkart,Cart,Add to Cart,iOS,UK,210,No
U0147,S00068,07-06-2025 13:15,Myntra,Cart,Browse Category,Web,USA,56,No
U0143,S00222,10-06-2025 17:49,WhatsApp,Chat Screen,Send Message,iOS,USA,79,No
U0003,S00091,05-06-2025 19:06,WhatsApp,Chat List,Video Call,iOS,USA,269,No
U0077,S00129,07-06-2025 09:30,Instagram,Reels,Like,Web,India,208,No
U0056,S00417,03-06-2025 21:26,Amazon,Search,Open App,iOS,Australia,54,No
U0093,S00185,07-06-2025 09:00,YouTube,Video Page,Watch Video,Web,Australia,136,No
U0032,S00180,10-06-2025 20:50,Myntra,Home,Add to Cart,Web,Brazil,106,No
U0091,S00167,08-06-2025 15:49,Instagram,Story,Watch Reel,Web,Germany,233,No
U0074,S00238,08-06-2025 04:29,Amazon,Cart,Checkout,Android,Australia,90,No
U0162,S00314,07-06-2025 12:05,WhatsApp,Chat Screen,Video Call,iOS,Australia,41,No
U0059,S00161,04-06-2025 14:31,Amazon,Search,View Product,Web,UK,141,No
U0114,S00400,10-06-2025 19:36,Instagram,Profile,Watch Reel,iOS,Canada,271,No
U0048,S00438,01-06-2025 06:18,YouTube,Profile,Search,Android,Canada,125,No
U0054,S00086,05-06-2025 12:25,WhatsApp,Chat Screen,Open App,Android,India,37,No
U0198,S00204,06-06-2025 23:04,YouTube,Home,Open App,Android,India,139,No
U0168,S00477,05-06-2025 10:27,Instagram,Story,Open App,iOS,USA,131,No
U0161,S00065,02-06-2025 11:50,WhatsApp,Chat Screen,Video Call,Web,Australia,92,No
U0092,S00441,04-06-2025 16:48,Amazon,Home,Purchase,iOS,Germany,281,Yes
U0035,S00497,08-06-2025 22:29,Myntra,Checkout,Add to Cart,Web,USA,238,No
U0089,S00247,07-06-2025 03:21,WhatsApp,Settings,Voice Call,Android,Australia,50,No
U0106,S00134,02-06-2025 18:31,YouTube,Video Page,Watch Video,iOS,India,5,No
U0074,S00241,07-06-2025 02:07,Instagram,Story,Watch Reel,Android,Canada,256,No
U0197,S00221,10-06-2025 01:53,YouTube,Video Page,Open App,iOS,Brazil,123,No
U0049,S00211,07-06-2025 09:04,Amazon,Checkout,View Product,iOS,Germany,132,No
U0057,S00135,01-06-2025 21:37,Flipkart,Cart,Add to Cart,iOS,Canada,127,No
U0167,S00381,07-06-2025 01:15,Instagram,Reels,Watch Reel,iOS,Germany,101,No
U0075,S00057,08-06-2025 05:54,Amazon,Search,Search,iOS,Brazil,236,No
U0049,S00165,01-06-2025 05:17,Myntra,Checkout,Add to Cart,Android,India,278,No
U0073,S00138,02-06-2025 10:08,Amazon,Search,Open App,Web,Germany,9,No
U0004,S00253,03-06-2025 11:18,Flipkart,Home,Search,iOS,Germany,164,No
U0179,S00406,01-06-2025 08:39,YouTube,Video Page,Like,iOS,India,79,No
U0019,S00279,06-06-2025 08:22,Amazon,Product Page,Add to Cart,Android,USA,133,No
U0197,S00366,03-06-2025 19:58,YouTube,Home,Open App,iOS,Australia,231,No
U0118,S00377,09-06-2025 18:31,Flipkart,Home,Search,Android,Brazil,111,No
U0080,S00480,04-06-2025 16:13,YouTube,Profile,Subscribe,Android,Canada,26,No
U0124,S00327,04-06-2025 09:35,WhatsApp,Home,Voice Call,Android,UK,31,No
U0061,S00325,05-06-2025 22:33,WhatsApp,Chat List,Open App,iOS,India,90,No
U0102,S00405,03-06-2025 18:22,Myntra,Checkout,Open App,Android,India,248,No
U0198,S00046,03-06-2025 19:55,WhatsApp,Chat List,Voice Call,Android,Germany,51,No
U0016,S00183,08-06-2025 08:00,WhatsApp,Chat Screen,Open App,Android,Canada,279,No
U0060,S00163,07-06-2025 08:28,Amazon,Search,Add to Cart,Web,Australia,182,No
U0177,S00194,05-06-2025 01:48,YouTube,Search,Open App,Web,USA,133,No
U0113,S00287,04-06-2025 08:28,Amazon,Cart,Purchase,Web,Canada,255,Yes
U0140,S00179,04-06-2025 16:23,Flipkart,Checkout,Search,Web,Germany,145,No
U0136,S00080,06-06-2025 02:42,Instagram,Story,Open App,iOS,Australia,139,No
U0001,S00398,08-06-2025 06:13,Instagram,Reels,Like,Web,Germany,99,No
U0199,S00318,03-06-2025 17:12,Amazon,Checkout,View Product,iOS,Canada,37,No
U0135,S00350,06-06-2025 15:51,WhatsApp,Settings,Send Message,Web,USA,149,No
U0083,S00057,02-06-2025 02:17,Myntra,Cart,Purchase,Web,Canada,39,Yes
U0009,S00104,02-06-2025 05:13,Amazon,Search,Search,iOS,USA,55,No
U0100,S00337,06-06-2025 13:46,Amazon,Checkout,Purchase,Web,Brazil,136,Yes
U0156,S00368,01-06-2025 19:21,Amazon,Product Page,Search,Android,USA,256,No
U0016,S00185,07-06-2025 08:22,Amazon,Cart,Purchase,Web,Germany,193,Yes
U0136,S00021,09-06-2025 08:30,WhatsApp,Home,Voice Call,Android,Australia,160,No
U0025,S00052,09-06-2025 06:01,Amazon,Search,Checkout,Android,Brazil,202,No
U0169,S00128,07-06-2025 11:39,Flipkart,Search,Checkout,Web,USA,290,No
U0197,S00327,07-06-2025 13:26,WhatsApp,Settings,Open App,iOS,Canada,239,No
U0043,S00406,03-06-2025 01:15,WhatsApp,Settings,Open App,Web,Germany,263,No
U0154,S00227,05-06-2025 00:12,Myntra,Category Page,Checkout,iOS,Brazil,171,No
U0111,S00423,09-06-2025 06:12,Myntra,Cart,Purchase,iOS,Brazil,128,Yes
U0197,S00282,09-06-2025 11:19,Instagram,Story,Like,iOS,UK,236,No
U0186,S00018,04-06-2025 05:40,YouTube,Profile,Open App,Web,India,270,No
U0077,S00114,03-06-2025 10:39,Flipkart,Product Page,Open App,iOS,India,146,No
U0010,S00236,05-06-2025 01:07,Instagram,Story,Open App,Android,USA,140,No
U0060,S00132,10-06-2025 05:28,Myntra,Checkout,Browse Category,iOS,India,297,No
U0020,S00371,04-06-2025 16:39,YouTube,Search,Subscribe,iOS,USA,254,No
U0010,S00375,10-06-2025 04:43,WhatsApp,Home,Voice Call,Web,Germany,45,No
U0112,S00214,10-06-2025 20:58,Amazon,Product Page,View Product,Android,Australia,121,No
U0014,S00157,06-06-2025 23:11,WhatsApp,Home,Video Call,Android,UK,281,No
U0129,S00358,03-06-2025 12:17,Instagram,Story,Watch Reel,Android,India,206,No
U0111,S00149,09-06-2025 22:43,YouTube,Home,Search,iOS,USA,72,No
U0147,S00382,01-06-2025 13:27,Myntra,Home,Add to Cart,Web,Germany,139,No
U0112,S00397,08-06-2025 22:33,Amazon,Cart,Checkout,Android,Australia,74,No
U0102,S00334,07-06-2025 12:00,YouTube,Search,Like,Android,Brazil,273,No
U0069,S00398,05-06-2025 21:26,Flipkart,Search,Open App,iOS,Canada,299,No
U0106,S00217,05-06-2025 03:44,Amazon,Home,Purchase,iOS,USA,169,Yes
U0007,S00395,04-06-2025 11:14,Myntra,Checkout,Purchase,Android,UK,231,Yes
U0012,S00474,10-06-2025 07:24,Instagram,Story,Like,Android,USA,196,No
U0190,S00028,03-06-2025 18:22,Flipkart,Home,Open App,Web,USA,152,No
U0029,S00157,06-06-2025 02:53,Amazon,Product Page,Purchase,iOS,India,174,Yes
U0053,S00280,06-06-2025 22:53,Flipkart,Checkout,Search,iOS,Brazil,252,No
U0179,S00343,01-06-2025 05:01,Instagram,Story,Follow,iOS,Brazil,274,No
U0016,S00146,03-06-2025 06:48,Amazon,Product Page,Search,Web,Brazil,143,No
U0003,S00035,05-06-2025 10:07,Amazon,Cart,Purchase,Web,UK,189,Yes
U0167,S00198,03-06-2025 15:07,Amazon,Home,View Product,iOS,Brazil,55,No
U0137,S00046,03-06-2025 02:54,Myntra,Cart,Checkout,Android,Brazil,239,No
U0064,S00473,07-06-2025 00:33,Instagram,Home,Open App,iOS,UK,255,No
U0089,S00351,05-06-2025 00:05,YouTube,Search,Open App,iOS,Canada,159,No
U0016,S00321,03-06-2025 22:21,Flipkart,Checkout,View Product,iOS,Australia,20,No
U0039,S00175,05-06-2025 11:16,Instagram,Reels,View Story,Web,USA,49,No
U0107,S00124,07-06-2025 12:26,WhatsApp,Settings,Send Message,Android,Germany,164,No
U0139,S00068,03-06-2025 08:27,Instagram,Reels,Like,Web,USA,282,No
U0080,S00353,09-06-2025 00:32,WhatsApp,Chat List,Send Message,Web,USA,225,No
U0082,S00035,07-06-2025 08:11,Flipkart,Checkout,Search,Web,Canada,65,No
U0187,S00016,09-06-2025 17:00,Flipkart,Product Page,Search,iOS,Germany,215,No
U0164,S00478,09-06-2025 09:36,Myntra,Cart,Purchase,iOS,USA,101,Yes
U0007,S00391,07-06-2025 23:06,Amazon,Search,Search,Web,UK,295,No
U0060,S00119,08-06-2025 19:41,Instagram,Story,Comment,Android,UK,45,No
U0129,S00434,07-06-2025 21:07,WhatsApp,Settings,Send Message,iOS,Canada,196,No
U0122,S00071,02-06-2025 20:43,Flipkart,Cart,Add to Cart,Android,USA,21,No
U0106,S00114,09-06-2025 10:42,YouTube,Home,Watch Video,Web,USA,109,No
U0158,S00251,08-06-2025 19:49,Amazon,Search,Add to Cart,iOS,Australia,239,No
U0199,S00022,07-06-2025 22:00,Flipkart,Cart,Add to Cart,Web,Australia,199,No
U0157,S00481,09-06-2025 10:44,WhatsApp,Chat Screen,Video Call,Web,Brazil,279,No
U0028,S00232,06-06-2025 04:45,Instagram,Home,Comment,Android,USA,270,No
U0011,S00286,05-06-2025 09:47,Instagram,Profile,Follow,Web,Australia,30,No
U0102,S00453,04-06-2025 11:09,Flipkart,Product Page,Add to Cart,iOS,Germany,90,No
U0014,S00354,06-06-2025 21:10,YouTube,Video Page,Comment,Android,Germany,236,No
U0047,S00399,07-06-2025 15:51,Amazon,Checkout,Open App,Web,Brazil,74,No
U0116,S00013,03-06-2025 00:50,YouTube,Profile,Watch Video,iOS,Brazil,108,No
U0083,S00355,08-06-2025 09:06,YouTube,Home,Watch Video,Web,Australia,88,No
U0030,S00362,06-06-2025 02:42,WhatsApp,Home,Open App,Web,UK,48,No
U0131,S00314,02-06-2025 19:39,Instagram,Profile,Follow,iOS,Brazil,199,No
U0145,S00447,08-06-2025 12:05,Amazon,Search,View Product,Android,USA,79,No
U0079,S00159,09-06-2025 07:22,Flipkart,Home,Add to Cart,iOS,UK,97,No
U0001,S00319,09-06-2025 17:00,Amazon,Search,Search,iOS,India,239,No
U0002,S00312,06-06-2025 14:44,YouTube,Profile,Comment,Android,USA,248,No
U0021,S00308,07-06-2025 19:52,YouTube,Profile,Like,Android,USA,285,No
U0143,S00420,10-06-2025 09:20,Myntra,Checkout,Purchase,Android,India,99,Yes
U0090,S00019,02-06-2025 15:41,Flipkart,Home,Purchase,Android,Canada,300,Yes
U0023,S00026,02-06-2025 05:44,Instagram,Reels,Watch Reel,iOS,USA,87,No
U0117,S00384,07-06-2025 14:05,WhatsApp,Chat Screen,Send Message,iOS,India,52,No
U0098,S00420,01-06-2025 18:28,Myntra,Product Page,View Product,iOS,Australia,286,No
U0035,S00063,08-06-2025 21:40,Amazon,Product Page,Add to Cart,iOS,UK,274,No
U0054,S00314,01-06-2025 15:53,YouTube,Search,Subscribe,Android,Brazil,275,No
U0177,S00310,09-06-2025 23:13,Amazon,Cart,Purchase,Web,UK,223,Yes
U0135,S00295,08-06-2025 02:11,Instagram,Reels,Watch Reel,iOS,USA,293,No
U0047,S00453,07-06-2025 22:24,YouTube,Profile,Like,Android,Canada,153,No
U0007,S00239,08-06-2025 02:47,Flipkart,Home,Open App,Android,Canada,111,No
U0012,S00171,04-06-2025 23:28,Instagram,Profile,Like,Web,Australia,113,No
U0073,S00131,09-06-2025 23:46,Amazon,Search,Purchase,Android,UK,158,Yes
U0030,S00352,04-06-2025 19:00,Instagram,Reels,Open App,iOS,Germany,296,No
U0050,S00170,10-06-2025 11:41,Instagram,Home,View Story,iOS,Canada,250,No
U0035,S00247,02-06-2025 18:25,YouTube,Home,Subscribe,Web,Germany,279,No
U0191,S00029,10-06-2025 12:02,Myntra,Cart,Add to Cart,Web,UK,294,No
U0054,S00296,08-06-2025 19:11,WhatsApp,Chat Screen,Open App,iOS,Australia,186,No
U0008,S00174,05-06-2025 06:27,Amazon,Search,View Product,Web,Brazil,89,No
U0153,S00060,10-06-2025 20:05,Instagram,Profile,View Story,iOS,Canada,166,No
U0106,S00045,06-06-2025 15:43,WhatsApp,Home,Voice Call,Android,UK,236,No
U0078,S00090,02-06-2025 06:38,Myntra,Category Page,Checkout,iOS,Australia,24,No
U0130,S00013,10-06-2025 02:11,Flipkart,Home,Add to Cart,iOS,Brazil,83,No
U0188,S00448,06-06-2025 22:59,Flipkart,Product Page,Add to Cart,iOS,Australia,172,No
U0174,S00068,03-06-2025 08:01,Flipkart,Home,Checkout,Web,India,240,No
U0080,S00478,01-06-2025 12:01,YouTube,Home,Open App,Web,Australia,49,No
U0027,S00267,09-06-2025 17:13,Myntra,Cart,Open App,Web,Canada,164,No
U0164,S00457,03-06-2025 09:18,Amazon,Checkout,View Product,iOS,USA,103,No
U0082,S00396,06-06-2025 00:27,Myntra,Product Page,Checkout,Web,India,144,No
U0030,S00008,08-06-2025 02:06,Flipkart,Search,View Product,Web,Brazil,57,No
U0141,S00164,04-06-2025 02:00,Flipkart,Checkout,View Product,Android,Canada,150,No
U0019,S00160,07-06-2025 23:27,Instagram,Story,View Story,iOS,Brazil,232,No
U0121,S00463,08-06-2025 16:27,Amazon,Search,Open App,Android,India,201,No
U0101,S00092,09-06-2025 00:25,Amazon,Home,Add to Cart,Web,Brazil,233,No
U0086,S00419,03-06-2025 06:06,Instagram,Reels,Watch Reel,Web,Australia,278,No
U0034,S00048,10-06-2025 05:57,Amazon,Cart,Checkout,Web,Germany,54,No
U0165,S00364,09-06-2025 17:18,YouTube,Video Page,Subscribe,iOS,Germany,123,No
U0067,S00468,05-06-2025 03:14,Flipkart,Search,Checkout,iOS,USA,174,No
U0008,S00034,06-06-2025 09:47,Myntra,Cart,Add to Cart,Android,UK,250,No
U0197,S00179,07-06-2025 21:03,YouTube,Search,Watch Video,Web,USA,265,No
U0028,S00167,07-06-2025 07:51,Amazon,Cart,Purchase,Web,India,159,Yes
U0152,S00212,03-06-2025 17:08,Instagram,Profile,Like,Web,USA,285,No
U0017,S00175,03-06-2025 08:51,Flipkart,Cart,Add to Cart,Web,Brazil,225,No
U0178,S00121,02-06-2025 23:15,YouTube,Video Page,Comment,Web,Canada,44,No
U0152,S00306,06-06-2025 06:24,WhatsApp,Settings,Open App,iOS,Brazil,54,No
U0104,S00036,07-06-2025 19:21,YouTube,Search,Watch Video,Android,Canada,199,No
U0170,S00032,02-06-2025 00:43,Myntra,Cart,Purchase,Android,Australia,76,Yes
U0170,S00077,06-06-2025 03:41,Instagram,Home,View Story,Web,UK,204,No
U0053,S00349,10-06-2025 23:35,Instagram,Profile,View Story,iOS,UK,296,No
U0184,S00469,04-06-2025 22:00,WhatsApp,Chat Screen,Video Call,Android,Brazil,9,No
U0076,S00032,05-06-2025 04:49,Instagram,Profile,View Story,Web,India,5,No
U0073,S00444,01-06-2025 08:30,WhatsApp,Chat Screen,Open App,Android,Germany,206,No
U0104,S00196,05-06-2025 22:50,WhatsApp,Chat Screen,Video Call,Web,USA,93,No
U0143,S00197,10-06-2025 14:17,YouTube,Search,Search,iOS,Australia,218,No
U0033,S00069,01-06-2025 03:10,Flipkart,Product Page,Purchase,Android,Canada,13,Yes
U0112,S00500,02-06-2025 13:04,Flipkart,Cart,Purchase,Android,USA,217,Yes
U0047,S00233,06-06-2025 19:06,YouTube,Profile,Comment,iOS,Brazil,235,No
U0048,S00218,07-06-2025 21:05,YouTube,Video Page,Search,Android,Brazil,260,No
U0106,S00475,07-06-2025 05:08,WhatsApp,Chat List,Voice Call,Web,UK,22,No
U0181,S00189,02-06-2025 06:54,Amazon,Checkout,Add to Cart,Web,Germany,45,No
U0120,S00265,01-06-2025 21:21,Flipkart,Checkout,View Product,Web,Brazil,50,No
U0190,S00340,08-06-2025 14:36,Flipkart,Cart,Purchase,Android,Canada,281,Yes
U0014,S00463,04-06-2025 21:48,Instagram,Reels,Comment,Web,Australia,10,No
U0121,S00294,09-06-2025 08:22,YouTube,Profile,Comment,iOS,Germany,185,No
U0010,S00356,07-06-2025 19:11,Myntra,Product Page,Browse Category,Web,UK,293,No
U0122,S00297,02-06-2025 22:10,Myntra,Home,Purchase,Web,India,154,Yes
U0125,S00043,02-06-2025 10:37,WhatsApp,Home,Voice Call,Web,India,147,No
U0072,S00141,10-06-2025 18:15,Myntra,Category Page,Checkout,iOS,India,62,No
U0190,S00078,08-06-2025 11:59,Instagram,Story,Comment,iOS,UK,94,No
U0047,S00410,07-06-2025 00:00,Myntra,Category Page,Add to Cart,Android,UK,48,No
U0127,S00386,05-06-2025 16:45,Flipkart,Checkout,Search,iOS,USA,230,No
U0148,S00376,10-06-2025 13:52,WhatsApp,Chat List,Send Message,iOS,India,140,No
U0119,S00205,06-06-2025 10:02,Amazon,Home,Search,iOS,Germany,277,No
U0181,S00200,06-06-2025 09:35,Flipkart,Cart,Purchase,iOS,USA,276,Yes
U0115,S00196,08-06-2025 17:16,YouTube,Home,Watch Video,iOS,Brazil,26,No
U0091,S00490,10-06-2025 14:32,Amazon,Checkout,Purchase,iOS,Brazil,144,Yes
U0026,S00131,08-06-2025 10:40,Myntra,Product Page,View Product,Web,Germany,241,No
U0134,S00173,08-06-2025 17:03,WhatsApp,Chat List,Send Message,Web,USA,165,No
U0003,S00426,01-06-2025 18:33,Instagram,Home,Follow,Android,Germany,55,No
U0115,S00180,03-06-2025 11:54,Instagram,Home,Follow,Web,UK,133,No
U0159,S00048,01-06-2025 15:31,Flipkart,Home,Open App,Web,Canada,116,No
U0031,S00045,10-06-2025 17:51,Instagram,Home,Follow,Web,USA,197,No
U0179,S00095,03-06-2025 21:10,WhatsApp,Chat List,Open App,iOS,Germany,43,No
U0197,S00219,08-06-2025 21:01,WhatsApp,Settings,Voice Call,Web,Australia,170,No
U0071,S00398,01-06-2025 17:02,Myntra,Category Page,Open App,iOS,Germany,175,No
U0046,S00226,01-06-2025 18:57,Amazon,Product Page,View Product,iOS,USA,206,No
U0037,S00277,09-06-2025 17:54,Flipkart,Cart,Open App,iOS,USA,59,No
U0009,S00038,01-06-2025 19:13,YouTube,Video Page,Open App,Web,Canada,133,No
U0039,S00335,08-06-2025 06:51,YouTube,Home,Like,Android,India,204,No
U0085,S00464,05-06-2025 10:51,Myntra,Category Page,Purchase,Web,India,268,Yes
U0112,S00207,10-06-2025 14:28,WhatsApp,Settings,Video Call,Web,Australia,40,No
U0099,S00489,08-06-2025 20:12,Instagram,Story,Open App,iOS,India,295,No
U0175,S00156,05-06-2025 13:23,Instagram,Reels,Watch Reel,Android,Canada,51,No
U0021,S00431,06-06-2025 05:30,Myntra,Checkout,View Product,iOS,Canada,108,No
U0099,S00339,03-06-2025 04:09,Flipkart,Checkout,Open App,iOS,Canada,204,No
U0022,S00454,08-06-2025 04:47,Amazon,Product Page,Add to Cart,iOS,Canada,102,No
U0007,S00369,07-06-2025 17:54,Flipkart,Home,Search,Android,Germany,204,No
U0079,S00256,07-06-2025 01:48,Amazon,Checkout,Purchase,iOS,India,23,Yes
U0185,S00022,05-06-2025 14:43,Myntra,Home,View Product,Android,USA,272,No
U0149,S00120,01-06-2025 19:40,YouTube,Search,Subscribe,Android,Canada,77,No
U0159,S00024,03-06-2025 18:16,YouTube,Home,Like,Web,Canada,71,No
U0013,S00464,04-06-2025 11:55,Amazon,Search,Purchase,Android,Germany,92,Yes
U0030,S00255,07-06-2025 18:28,Instagram,Home,Open App,Web,USA,37,No
U0189,S00348,05-06-2025 13:46,Flipkart,Cart,View Product,iOS,India,299,No
U0055,S00392,01-06-2025 12:26,Instagram,Story,Watch Reel,Web,USA,176,No
U0037,S00388,05-06-2025 17:21,Amazon,Home,View Product,Android,Canada,194,No
U0063,S00474,07-06-2025 14:55,Instagram,Story,Like,Android,USA,56,No
U0005,S00451,06-06-2025 12:58,WhatsApp,Settings,Send Message,Android,India,8,No
U0167,S00304,04-06-2025 05:28,Flipkart,Home,Purchase,iOS,Canada,248,Yes
U0037,S00328,04-06-2025 01:59,WhatsApp,Chat List,Send Message,Web,Germany,215,No
U0178,S00020,07-06-2025 18:49,Flipkart,Search,Checkout,Android,Canada,260,No
U0078,S00179,05-06-2025 18:21,Instagram,Home,Follow,Android,Brazil,125,No
U0025,S00317,05-06-2025 02:49,Flipkart,Home,Checkout,Web,Brazil,117,No
U0014,S00100,02-06-2025 06:46,YouTube,Search,Watch Video,Android,Canada,247,No
U0172,S00473,01-06-2025 11:46,YouTube,Search,Search,Android,Canada,191,No
U0065,S00172,08-06-2025 00:25,Myntra,Category Page,Add to Cart,iOS,India,58,No
U0041,S00403,01-06-2025 07:56,WhatsApp,Home,Send Message,iOS,Brazil,64,No
U0114,S00304,07-06-2025 14:18,Amazon,Search,Purchase,iOS,Germany,106,Yes
U0200,S00057,04-06-2025 17:03,WhatsApp,Chat Screen,Send Message,Android,India,126,No
U0097,S00457,03-06-2025 12:15,WhatsApp,Settings,Send Message,Android,Germany,253,No
U0056,S00476,07-06-2025 22:24,Amazon,Cart,Search,iOS,USA,203,No
U0185,S00100,08-06-2025 04:35,Myntra,Category Page,Add to Cart,iOS,UK,108,No
U0178,S00292,01-06-2025 16:17,Myntra,Category Page,Open App,iOS,USA,61,No
U0044,S00390,04-06-2025 21:49,YouTube,Profile,Like,Android,UK,85,No
U0023,S00211,10-06-2025 18:00,WhatsApp,Chat List,Send Message,Web,Germany,115,No
U0072,S00008,09-06-2025 07:20,Instagram,Profile,Like,iOS,Canada,131,No
U0149,S00114,07-06-2025 17:35,Flipkart,Product Page,Add to Cart,Android,Brazil,7,No
U0121,S00376,09-06-2025 17:52,YouTube,Home,Open App,Web,India,222,No
U0179,S00421,02-06-2025 02:45,Instagram,Profile,Like,iOS,Germany,128,No
U0178,S00375,05-06-2025 15:02,Amazon,Checkout,Open App,Android,USA,188,No
U0024,S00009,06-06-2025 11:00,Myntra,Category Page,Purchase,Web,UK,87,Yes
U0117,S00238,09-06-2025 18:45,WhatsApp,Settings,Open App,Android,Australia,212,No
